07-10-2025 16:39:57.587 +0000 INFO  loader [0 MainThread] - tcpinputprocessor is alias of tcpinputprocessorwithreplication
07-10-2025 16:40:56.173 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:56.376 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:56.583 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:57.008 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:40:57.210 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:57.414 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:57.619 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:57.844 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:58.052 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:58.108 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:40:58.262 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:58.463 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:58.665 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:58.865 +0000 INFO  TailReader [2302 tailreader0] - File descriptor cache is full (100), trimming...
07-10-2025 16:40:58.870 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:59.074 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:59.107 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - DISPATCH::REGISTER_PACKAGE_ENDPOINTS method=POST
07-10-2025 16:40:59.122 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 16:40:59.122 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing restmap parameters for endpoint: agent-management-all-endpoints
07-10-2025 16:40:59.122 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing web.conf parameters for endpoint: agent-management-all-endpoints
07-10-2025 16:40:59.122 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 16:40:59.122 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing restmap parameters for endpoint: agent-management-all-endpoints-webport
07-10-2025 16:40:59.122 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing web.conf parameters for endpoint: agent-management-all-endpoints-webport
07-10-2025 16:40:59.122 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Retrieving existing restmap config
07-10-2025 16:40:59.167 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:40:59.276 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:59.494 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:59.705 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:40:59.910 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:00.172 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:00.194 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Retrieving existing webconf config
07-10-2025 16:41:00.249 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:41:00.354 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Applying diff to restmap config. Number of input: 2 Number of existing: 0
07-10-2025 16:41:00.384 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Updating or adding stanza local-proxy:tlPackage-agent-management-all-endpoints
07-10-2025 16:41:00.380 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:00.552 +0000 WARN  MongoClient [2431 TcpChannelThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:41:00.588 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:00.998 +0000 INFO  ExecProcessor [2228 ExecProcessor] - message from "/opt/splunk/bin/python3.9 /opt/splunk/etc/apps/splunk-dashboard-studio/bin/save_image_and_icon_on_install.py" kvstore current status is starting
07-10-2025 16:41:01.125 +0000 INFO  ExecProcessor [2228 ExecProcessor] - message from "/opt/splunk/bin/python3.9 /opt/splunk/etc/apps/splunk-dashboard-studio/bin/save_image_and_icon_on_install.py" kvstore current status is starting, wait 5 seconds
07-10-2025 16:41:01.137 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:01.100 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Updating or adding stanza local-proxy:tlPackage-agent-management-all-endpoints-webport
07-10-2025 16:41:01.286 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:41:01.340 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:01.545 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:01.566 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Applying diff to webconf config. Number of input: 2 Number of existing: 0
07-10-2025 16:41:01.566 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Updating or adding stanza expose:tlPackage-agent-management-all-endpoints
07-10-2025 16:41:01.677 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Updating or adding stanza expose:tlPackage-agent-management-all-endpoints-webport
07-10-2025 16:41:01.750 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:01.854 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Successfully applied diff
07-10-2025 16:41:01.957 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:01.983 +0000 WARN  SearchProcessRunner [2336 AuditSearchExecutor] - Preforked search process pool limits: max_search_process_pool=2048, manager_threads=1, enable_search_process_long_lifespan=1, max_search_process_per_manager=2048, max_idle_process_count=64, max_idle_process_memory=1048576
07-10-2025 16:41:02.160 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:02.303 +0000 ERROR HTTPRestDispatcher [2376 TcpChannelThread] - stanza "local-proxy:tlPackage-agent-management-all-endpoints-webport" had bad match regex "/agent-management/**", ignoring
07-10-2025 16:41:02.310 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:41:02.367 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:02.389 +0000 INFO  ScheduledViewsReaper [2184 DispatchReaper] - Scheduled views reaper run complete. Reaped count=0 scheduled views
07-10-2025 16:41:02.428 +0000 INFO  CascadingReplicationManager [2184 DispatchReaper] - Using value for property max_replication_threads=2.
07-10-2025 16:41:02.429 +0000 INFO  CascadingReplicationManager [2184 DispatchReaper] - Using value for property max_replication_jobs=5.
07-10-2025 16:41:02.580 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:02.790 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:03.009 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:03.148 +0000 INFO  TailReader [2302 tailreader0] - File descriptor cache is full (100), trimming...
07-10-2025 16:41:03.239 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:03.452 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:41:03.463 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:03.703 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:03.924 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:04.133 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:04.366 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:04.500 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:41:04.599 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:04.843 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:05.067 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:05.274 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:05.497 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:05.527 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:41:05.706 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:05.949 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:06.162 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - DISPATCH::REGISTER_PACKAGE_ENDPOINTS method=POST
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing restmap parameters for endpoint: agent-management-all-endpoints
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing web.conf parameters for endpoint: agent-management-all-endpoints
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing restmap parameters for endpoint: agent-management-all-endpoints-webport
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing web.conf parameters for endpoint: agent-management-all-endpoints-webport
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing restmap parameters for endpoint: scimGroup
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing web.conf parameters for endpoint: scimGroup
07-10-2025 16:41:06.225 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 16:41:06.232 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing restmap parameters for endpoint: scimGroups
07-10-2025 16:41:06.233 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing web.conf parameters for endpoint: scimGroups
07-10-2025 16:41:06.236 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 16:41:06.258 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing restmap parameters for endpoint: scimUser
07-10-2025 16:41:06.258 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing web.conf parameters for endpoint: scimUser
07-10-2025 16:41:06.258 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 16:41:06.258 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing restmap parameters for endpoint: scimUsers
07-10-2025 16:41:06.258 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Start parsing web.conf parameters for endpoint: scimUsers
07-10-2025 16:41:06.258 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Retrieving existing restmap config
07-10-2025 16:41:06.389 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:06.432 +0000 WARN  MongoClient [2431 TcpChannelThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:41:06.563 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:41:06.599 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:06.674 +0000 INFO  ExecProcessor [2228 ExecProcessor] - message from "/opt/splunk/bin/python3.9 /opt/splunk/etc/apps/splunk-dashboard-studio/bin/save_image_and_icon_on_install.py" kvstore current status is starting
07-10-2025 16:41:06.674 +0000 INFO  ExecProcessor [2228 ExecProcessor] - message from "/opt/splunk/bin/python3.9 /opt/splunk/etc/apps/splunk-dashboard-studio/bin/save_image_and_icon_on_install.py" kvstore current status is starting, wait 5 seconds
07-10-2025 16:41:06.724 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Retrieving existing webconf config
07-10-2025 16:41:07.093 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:07.116 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Applying diff to restmap config. Number of input: 6 Number of existing: 2
07-10-2025 16:41:07.116 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Updating or adding stanza local-proxy:tlPackage-scimGroup
07-10-2025 16:41:07.248 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Updating or adding stanza local-proxy:tlPackage-scimGroups
07-10-2025 16:41:07.313 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:07.478 +0000 INFO  BackgroundJobRestarter [2184 DispatchReaper] - inspect_count=1, restart_count=0
07-10-2025 16:41:07.501 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Updating or adding stanza local-proxy:tlPackage-scimUser
07-10-2025 16:41:07.514 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:07.702 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Updating or adding stanza local-proxy:tlPackage-scimUsers
07-10-2025 16:41:07.717 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:07.725 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:41:07.923 +0000 WARN  HttpClientRequest [2318 WebuiStartup] - Returning error HTTP/1.1 502 Error connecting: Connection refused
07-10-2025 16:41:07.930 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Applying diff to webconf config. Number of input: 6 Number of existing: 2
07-10-2025 16:41:07.930 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Updating or adding stanza expose:tlPackage-scimGroup
07-10-2025 16:41:08.016 +0000 INFO  RegisterPackageHandler [2376 TcpChannelThread] - Updating or adding stanza expose:tlPackage-scimGroups
