07-10-2025 19:16:50.893 +0000 INFO  loader [0 MainThread] - tcpinputprocessor is alias of tcpinputprocessorwithreplication
07-10-2025 19:17:06.436 +0000 INFO  HotDBManager [2038 indexerPipe] - idx=main Setting hot mgr params: maxHotSpanSecs=7776000 maxHotBuckets=10 minHotIdleSecsBeforeForceRoll=auto maxDataSizeBytes=10737418240 quarantinePastSecs=77760000 quarantineFutureSecs=2592000 
07-10-2025 19:17:06.436 +0000 INFO  HotDBManager [2038 indexerPipe] - closing hot mgr for idx=main
07-10-2025 19:17:06.436 +0000 INFO  HotDBManager [2038 indexerPipe] - idx=summary minHotIdleSecsBeforeForceRoll=auto; initializing, current value=600
07-10-2025 19:17:06.436 +0000 INFO  HotDBManager [2038 indexerPipe] - idx=summary Setting hot mgr params: maxHotSpanSecs=7776000 maxHotBuckets=3 minHotIdleSecsBeforeForceRoll=auto maxDataSizeBytes=786432000 quarantinePastSecs=77760000 quarantineFutureSecs=2592000 
07-10-2025 19:17:06.436 +0000 INFO  HotDBManager [2038 indexerPipe] - closing hot mgr for idx=summary
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - idx=_audit, Initializing, params='[300,period=60.000,frozenTimePeriodInSecs=188697600.000,coldToFrozenScript=,coldToFrozenPythonVersion=unspecified,coldToFrozenDir=,warmToColdScript=,maxHotBucketSize=786432000,optimizeEvery=5.000,syncMeta=true,maxTotalDataSizeMB=500000,maxGlobalRawDataSizeMB=0,maxGlobalDataSizeMB=0,maxMemoryAllocationPerHotSliceMB=5,addressCompressBits=5,isReadOnly=false,maxMergizzles=6,maxHotSpanSecs=7776000.000,maxMetadataEntries=1000000,maxHotIdleSecs=0.000,maxHotBuckets=3,maxMetricHotBuckets=6,minHotIdleSecsBeforeForceRoll=0.000,quarantinePastSecs=77760000.000,quarantineFutureSecs=2592000.000,maxSliceSize=131072,serviceMetaPeriod=25.000,partialServiceMetaPeriod=0.000,throttleCheckPeriod=15.000,homePath_maxDataSizeBytes=0,coldPath_maxDataSizeBytes=0,compressionType=zstd,lz4BlockSize=65536,compressionLevel=7,fsyncInterval=18446744073709551.615,maxBloomBackfillBucketAge_secs=2592000.000,enableOnlineBucketRepair=true,enableDataIntegrityControl=false,maxUnreplicatedMsecWithAcks=60000,maxUnreplacatedMsecNoAcks=300000,alwaysBloomBackfill=false,minStreamGroupQueueSize=2000,streamingTargetTsidxSyncPeriodMsec=5000,repFactor=0,hotBucketTimeRefreshInterval=10,enableTsidxReduction=0,suspendHotRollByDeleteQuery0,tsidxReductionCheckPeriodInSec=600.000,timePeriodInSecBeforeTsidxReduction=604800.000,remoteVolume=,remotePath=,splitByIndexKeys=,metricSplitByIndexKeys=,dataType=event,serviceInactiveIndexesPeriod=60,tsidxWritingLevel=3,metric.enableFloatingPointCompression=true,metric.compressionBlockSize=1024,metric.stubOutRawdataJournal=true,metric.timestampResolution=s,archiver.selfStorageProvider,archiver.selfStorageBucket,archiver.selfStorageBucketFolder,archiver.enableDataArchive=false,archiver.maxDataArchiveRetentionPeriod=0.000,archiver.coldStorageProvider=,hotBucketStreaming.removeRemoteSlicesOnRoll=0,hotBucketStreaming.removeRemoteSlicesOnFreeze=0,hotBucketStreaming.reportStatus=0,hotBucketStreaming.deleteHotsAfterRestart=0,hotBucketStreaming.sendSlices=0,tsidxdDedupPostingsListMaxTermsLimit=8388608,tsidxTargetSizeMB=1500,metric.tsidxTargetSizeMB=1500,waitPeriodInSecsForManifestWrite=60.000,hotlistRecency=18446744073709551.615,hotlistBloomRecency=18446744073709551.615,deleteId=0,rollCachedBucketsToColdEnabled=0]' isPeer=false
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - openDatabases complete currentId=-1 idx=_audit
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - idx=_configtracker, Initializing, params='[300,period=60.000,frozenTimePeriodInSecs=2592000.000,coldToFrozenScript=,coldToFrozenPythonVersion=unspecified,coldToFrozenDir=,warmToColdScript=,maxHotBucketSize=786432000,optimizeEvery=5.000,syncMeta=true,maxTotalDataSizeMB=500000,maxGlobalRawDataSizeMB=0,maxGlobalDataSizeMB=0,maxMemoryAllocationPerHotSliceMB=5,addressCompressBits=5,isReadOnly=false,maxMergizzles=6,maxHotSpanSecs=7776000.000,maxMetadataEntries=1000000,maxHotIdleSecs=0.000,maxHotBuckets=3,maxMetricHotBuckets=6,minHotIdleSecsBeforeForceRoll=0.000,quarantinePastSecs=77760000.000,quarantineFutureSecs=2592000.000,maxSliceSize=131072,serviceMetaPeriod=25.000,partialServiceMetaPeriod=0.000,throttleCheckPeriod=15.000,homePath_maxDataSizeBytes=0,coldPath_maxDataSizeBytes=0,compressionType=zstd,lz4BlockSize=65536,compressionLevel=7,fsyncInterval=18446744073709551.615,maxBloomBackfillBucketAge_secs=2592000.000,enableOnlineBucketRepair=true,enableDataIntegrityControl=false,maxUnreplicatedMsecWithAcks=60000,maxUnreplacatedMsecNoAcks=300000,alwaysBloomBackfill=false,minStreamGroupQueueSize=2000,streamingTargetTsidxSyncPeriodMsec=5000,repFactor=0,hotBucketTimeRefreshInterval=10,enableTsidxReduction=0,suspendHotRollByDeleteQuery0,tsidxReductionCheckPeriodInSec=600.000,timePeriodInSecBeforeTsidxReduction=604800.000,remoteVolume=,remotePath=,splitByIndexKeys=,metricSplitByIndexKeys=,dataType=event,serviceInactiveIndexesPeriod=60,tsidxWritingLevel=3,metric.enableFloatingPointCompression=true,metric.compressionBlockSize=1024,metric.stubOutRawdataJournal=true,metric.timestampResolution=s,archiver.selfStorageProvider,archiver.selfStorageBucket,archiver.selfStorageBucketFolder,archiver.enableDataArchive=false,archiver.maxDataArchiveRetentionPeriod=0.000,archiver.coldStorageProvider=,hotBucketStreaming.removeRemoteSlicesOnRoll=0,hotBucketStreaming.removeRemoteSlicesOnFreeze=0,hotBucketStreaming.reportStatus=0,hotBucketStreaming.deleteHotsAfterRestart=0,hotBucketStreaming.sendSlices=0,tsidxdDedupPostingsListMaxTermsLimit=8388608,tsidxTargetSizeMB=1500,metric.tsidxTargetSizeMB=1500,waitPeriodInSecsForManifestWrite=60.000,hotlistRecency=18446744073709551.615,hotlistBloomRecency=18446744073709551.615,deleteId=0,rollCachedBucketsToColdEnabled=0]' isPeer=false
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - openDatabases complete currentId=-1 idx=_configtracker
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - idx=_dsappevent, Initializing, params='[300,period=60.000,frozenTimePeriodInSecs=5184000.000,coldToFrozenScript=,coldToFrozenPythonVersion=unspecified,coldToFrozenDir=,warmToColdScript=,maxHotBucketSize=1073741824,optimizeEvery=5.000,syncMeta=true,maxTotalDataSizeMB=500000,maxGlobalRawDataSizeMB=0,maxGlobalDataSizeMB=0,maxMemoryAllocationPerHotSliceMB=5,addressCompressBits=5,isReadOnly=false,maxMergizzles=6,maxHotSpanSecs=7776000.000,maxMetadataEntries=1000000,maxHotIdleSecs=0.000,maxHotBuckets=3,maxMetricHotBuckets=6,minHotIdleSecsBeforeForceRoll=0.000,quarantinePastSecs=77760000.000,quarantineFutureSecs=2592000.000,maxSliceSize=131072,serviceMetaPeriod=25.000,partialServiceMetaPeriod=0.000,throttleCheckPeriod=15.000,homePath_maxDataSizeBytes=0,coldPath_maxDataSizeBytes=0,compressionType=zstd,lz4BlockSize=65536,compressionLevel=7,fsyncInterval=18446744073709551.615,maxBloomBackfillBucketAge_secs=2592000.000,enableOnlineBucketRepair=true,enableDataIntegrityControl=false,maxUnreplicatedMsecWithAcks=60000,maxUnreplacatedMsecNoAcks=300000,alwaysBloomBackfill=false,minStreamGroupQueueSize=2000,streamingTargetTsidxSyncPeriodMsec=5000,repFactor=0,hotBucketTimeRefreshInterval=10,enableTsidxReduction=0,suspendHotRollByDeleteQuery0,tsidxReductionCheckPeriodInSec=600.000,timePeriodInSecBeforeTsidxReduction=604800.000,remoteVolume=,remotePath=,splitByIndexKeys=,metricSplitByIndexKeys=,dataType=event,serviceInactiveIndexesPeriod=60,tsidxWritingLevel=3,metric.enableFloatingPointCompression=true,metric.compressionBlockSize=1024,metric.stubOutRawdataJournal=true,metric.timestampResolution=s,archiver.selfStorageProvider,archiver.selfStorageBucket,archiver.selfStorageBucketFolder,archiver.enableDataArchive=false,archiver.maxDataArchiveRetentionPeriod=0.000,archiver.coldStorageProvider=,hotBucketStreaming.removeRemoteSlicesOnRoll=0,hotBucketStreaming.removeRemoteSlicesOnFreeze=0,hotBucketStreaming.reportStatus=0,hotBucketStreaming.deleteHotsAfterRestart=0,hotBucketStreaming.sendSlices=0,tsidxdDedupPostingsListMaxTermsLimit=8388608,tsidxTargetSizeMB=1500,metric.tsidxTargetSizeMB=1500,waitPeriodInSecsForManifestWrite=60.000,hotlistRecency=18446744073709551.615,hotlistBloomRecency=18446744073709551.615,deleteId=0,rollCachedBucketsToColdEnabled=0]' isPeer=false
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - openDatabases complete currentId=-1 idx=_dsappevent
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - idx=_dsclient, Initializing, params='[300,period=60.000,frozenTimePeriodInSecs=5184000.000,coldToFrozenScript=,coldToFrozenPythonVersion=unspecified,coldToFrozenDir=,warmToColdScript=,maxHotBucketSize=1073741824,optimizeEvery=5.000,syncMeta=true,maxTotalDataSizeMB=500000,maxGlobalRawDataSizeMB=0,maxGlobalDataSizeMB=0,maxMemoryAllocationPerHotSliceMB=5,addressCompressBits=5,isReadOnly=false,maxMergizzles=6,maxHotSpanSecs=7776000.000,maxMetadataEntries=1000000,maxHotIdleSecs=0.000,maxHotBuckets=3,maxMetricHotBuckets=6,minHotIdleSecsBeforeForceRoll=0.000,quarantinePastSecs=77760000.000,quarantineFutureSecs=2592000.000,maxSliceSize=131072,serviceMetaPeriod=25.000,partialServiceMetaPeriod=0.000,throttleCheckPeriod=15.000,homePath_maxDataSizeBytes=0,coldPath_maxDataSizeBytes=0,compressionType=zstd,lz4BlockSize=65536,compressionLevel=7,fsyncInterval=18446744073709551.615,maxBloomBackfillBucketAge_secs=2592000.000,enableOnlineBucketRepair=true,enableDataIntegrityControl=false,maxUnreplicatedMsecWithAcks=60000,maxUnreplacatedMsecNoAcks=300000,alwaysBloomBackfill=false,minStreamGroupQueueSize=2000,streamingTargetTsidxSyncPeriodMsec=5000,repFactor=0,hotBucketTimeRefreshInterval=10,enableTsidxReduction=0,suspendHotRollByDeleteQuery0,tsidxReductionCheckPeriodInSec=600.000,timePeriodInSecBeforeTsidxReduction=604800.000,remoteVolume=,remotePath=,splitByIndexKeys=,metricSplitByIndexKeys=,dataType=event,serviceInactiveIndexesPeriod=60,tsidxWritingLevel=3,metric.enableFloatingPointCompression=true,metric.compressionBlockSize=1024,metric.stubOutRawdataJournal=true,metric.timestampResolution=s,archiver.selfStorageProvider,archiver.selfStorageBucket,archiver.selfStorageBucketFolder,archiver.enableDataArchive=false,archiver.maxDataArchiveRetentionPeriod=0.000,archiver.coldStorageProvider=,hotBucketStreaming.removeRemoteSlicesOnRoll=0,hotBucketStreaming.removeRemoteSlicesOnFreeze=0,hotBucketStreaming.reportStatus=0,hotBucketStreaming.deleteHotsAfterRestart=0,hotBucketStreaming.sendSlices=0,tsidxdDedupPostingsListMaxTermsLimit=8388608,tsidxTargetSizeMB=1500,metric.tsidxTargetSizeMB=1500,waitPeriodInSecsForManifestWrite=60.000,hotlistRecency=18446744073709551.615,hotlistBloomRecency=18446744073709551.615,deleteId=0,rollCachedBucketsToColdEnabled=0]' isPeer=false
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - openDatabases complete currentId=-1 idx=_dsclient
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - idx=_dsphonehome, Initializing, params='[300,period=60.000,frozenTimePeriodInSecs=604800.000,coldToFrozenScript=,coldToFrozenPythonVersion=unspecified,coldToFrozenDir=,warmToColdScript=,maxHotBucketSize=1073741824,optimizeEvery=5.000,syncMeta=true,maxTotalDataSizeMB=500000,maxGlobalRawDataSizeMB=0,maxGlobalDataSizeMB=0,maxMemoryAllocationPerHotSliceMB=5,addressCompressBits=5,isReadOnly=false,maxMergizzles=6,maxHotSpanSecs=7776000.000,maxMetadataEntries=1000000,maxHotIdleSecs=0.000,maxHotBuckets=3,maxMetricHotBuckets=6,minHotIdleSecsBeforeForceRoll=0.000,quarantinePastSecs=77760000.000,quarantineFutureSecs=2592000.000,maxSliceSize=131072,serviceMetaPeriod=25.000,partialServiceMetaPeriod=0.000,throttleCheckPeriod=15.000,homePath_maxDataSizeBytes=0,coldPath_maxDataSizeBytes=0,compressionType=zstd,lz4BlockSize=65536,compressionLevel=7,fsyncInterval=18446744073709551.615,maxBloomBackfillBucketAge_secs=2592000.000,enableOnlineBucketRepair=true,enableDataIntegrityControl=false,maxUnreplicatedMsecWithAcks=60000,maxUnreplacatedMsecNoAcks=300000,alwaysBloomBackfill=false,minStreamGroupQueueSize=2000,streamingTargetTsidxSyncPeriodMsec=5000,repFactor=0,hotBucketTimeRefreshInterval=10,enableTsidxReduction=0,suspendHotRollByDeleteQuery0,tsidxReductionCheckPeriodInSec=600.000,timePeriodInSecBeforeTsidxReduction=604800.000,remoteVolume=,remotePath=,splitByIndexKeys=,metricSplitByIndexKeys=,dataType=event,serviceInactiveIndexesPeriod=60,tsidxWritingLevel=3,metric.enableFloatingPointCompression=true,metric.compressionBlockSize=1024,metric.stubOutRawdataJournal=true,metric.timestampResolution=s,archiver.selfStorageProvider,archiver.selfStorageBucket,archiver.selfStorageBucketFolder,archiver.enableDataArchive=false,archiver.maxDataArchiveRetentionPeriod=0.000,archiver.coldStorageProvider=,hotBucketStreaming.removeRemoteSlicesOnRoll=0,hotBucketStreaming.removeRemoteSlicesOnFreeze=0,hotBucketStreaming.reportStatus=0,hotBucketStreaming.deleteHotsAfterRestart=0,hotBucketStreaming.sendSlices=0,tsidxdDedupPostingsListMaxTermsLimit=8388608,tsidxTargetSizeMB=1500,metric.tsidxTargetSizeMB=1500,waitPeriodInSecsForManifestWrite=60.000,hotlistRecency=18446744073709551.615,hotlistBloomRecency=18446744073709551.615,deleteId=0,rollCachedBucketsToColdEnabled=0]' isPeer=false
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - openDatabases complete currentId=-1 idx=_dsphonehome
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - idx=_internal, Initializing, params='[300,period=60.000,frozenTimePeriodInSecs=2592000.000,coldToFrozenScript=,coldToFrozenPythonVersion=unspecified,coldToFrozenDir=,warmToColdScript=,maxHotBucketSize=1048576000,optimizeEvery=5.000,syncMeta=true,maxTotalDataSizeMB=500000,maxGlobalRawDataSizeMB=0,maxGlobalDataSizeMB=0,maxMemoryAllocationPerHotSliceMB=5,addressCompressBits=5,isReadOnly=false,maxMergizzles=6,maxHotSpanSecs=432000.000,maxMetadataEntries=1000000,maxHotIdleSecs=0.000,maxHotBuckets=3,maxMetricHotBuckets=6,minHotIdleSecsBeforeForceRoll=0.000,quarantinePastSecs=77760000.000,quarantineFutureSecs=2592000.000,maxSliceSize=131072,serviceMetaPeriod=25.000,partialServiceMetaPeriod=0.000,throttleCheckPeriod=15.000,homePath_maxDataSizeBytes=0,coldPath_maxDataSizeBytes=0,compressionType=zstd,lz4BlockSize=65536,compressionLevel=7,fsyncInterval=18446744073709551.615,maxBloomBackfillBucketAge_secs=2592000.000,enableOnlineBucketRepair=true,enableDataIntegrityControl=false,maxUnreplicatedMsecWithAcks=60000,maxUnreplacatedMsecNoAcks=300000,alwaysBloomBackfill=false,minStreamGroupQueueSize=2000,streamingTargetTsidxSyncPeriodMsec=5000,repFactor=0,hotBucketTimeRefreshInterval=10,enableTsidxReduction=0,suspendHotRollByDeleteQuery0,tsidxReductionCheckPeriodInSec=600.000,timePeriodInSecBeforeTsidxReduction=604800.000,remoteVolume=,remotePath=,splitByIndexKeys=,metricSplitByIndexKeys=,dataType=event,serviceInactiveIndexesPeriod=60,tsidxWritingLevel=3,metric.enableFloatingPointCompression=true,metric.compressionBlockSize=1024,metric.stubOutRawdataJournal=true,metric.timestampResolution=s,archiver.selfStorageProvider,archiver.selfStorageBucket,archiver.selfStorageBucketFolder,archiver.enableDataArchive=false,archiver.maxDataArchiveRetentionPeriod=0.000,archiver.coldStorageProvider=,hotBucketStreaming.removeRemoteSlicesOnRoll=0,hotBucketStreaming.removeRemoteSlicesOnFreeze=0,hotBucketStreaming.reportStatus=0,hotBucketStreaming.deleteHotsAfterRestart=0,hotBucketStreaming.sendSlices=0,tsidxdDedupPostingsListMaxTermsLimit=8388608,tsidxTargetSizeMB=1500,metric.tsidxTargetSizeMB=1500,waitPeriodInSecsForManifestWrite=60.000,hotlistRecency=18446744073709551.615,hotlistBloomRecency=18446744073709551.615,deleteId=0,rollCachedBucketsToColdEnabled=0]' isPeer=false
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - openDatabases complete currentId=-1 idx=_internal
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - idx=_introspection, Initializing, params='[300,period=60.000,frozenTimePeriodInSecs=1209600.000,coldToFrozenScript=,coldToFrozenPythonVersion=unspecified,coldToFrozenDir=,warmToColdScript=,maxHotBucketSize=1073741824,optimizeEvery=5.000,syncMeta=true,maxTotalDataSizeMB=500000,maxGlobalRawDataSizeMB=0,maxGlobalDataSizeMB=0,maxMemoryAllocationPerHotSliceMB=5,addressCompressBits=5,isReadOnly=false,maxMergizzles=6,maxHotSpanSecs=7776000.000,maxMetadataEntries=1000000,maxHotIdleSecs=0.000,maxHotBuckets=3,maxMetricHotBuckets=6,minHotIdleSecsBeforeForceRoll=0.000,quarantinePastSecs=77760000.000,quarantineFutureSecs=2592000.000,maxSliceSize=131072,serviceMetaPeriod=25.000,partialServiceMetaPeriod=0.000,throttleCheckPeriod=15.000,homePath_maxDataSizeBytes=0,coldPath_maxDataSizeBytes=0,compressionType=zstd,lz4BlockSize=65536,compressionLevel=7,fsyncInterval=18446744073709551.615,maxBloomBackfillBucketAge_secs=2592000.000,enableOnlineBucketRepair=true,enableDataIntegrityControl=false,maxUnreplicatedMsecWithAcks=60000,maxUnreplacatedMsecNoAcks=300000,alwaysBloomBackfill=false,minStreamGroupQueueSize=2000,streamingTargetTsidxSyncPeriodMsec=5000,repFactor=0,hotBucketTimeRefreshInterval=10,enableTsidxReduction=0,suspendHotRollByDeleteQuery0,tsidxReductionCheckPeriodInSec=600.000,timePeriodInSecBeforeTsidxReduction=604800.000,remoteVolume=,remotePath=,splitByIndexKeys=,metricSplitByIndexKeys=,dataType=event,serviceInactiveIndexesPeriod=60,tsidxWritingLevel=3,metric.enableFloatingPointCompression=true,metric.compressionBlockSize=1024,metric.stubOutRawdataJournal=true,metric.timestampResolution=s,archiver.selfStorageProvider,archiver.selfStorageBucket,archiver.selfStorageBucketFolder,archiver.enableDataArchive=false,archiver.maxDataArchiveRetentionPeriod=0.000,archiver.coldStorageProvider=,hotBucketStreaming.removeRemoteSlicesOnRoll=0,hotBucketStreaming.removeRemoteSlicesOnFreeze=0,hotBucketStreaming.reportStatus=0,hotBucketStreaming.deleteHotsAfterRestart=0,hotBucketStreaming.sendSlices=0,tsidxdDedupPostingsListMaxTermsLimit=8388608,tsidxTargetSizeMB=1500,metric.tsidxTargetSizeMB=1500,waitPeriodInSecsForManifestWrite=60.000,hotlistRecency=18446744073709551.615,hotlistBloomRecency=18446744073709551.615,deleteId=0,rollCachedBucketsToColdEnabled=0]' isPeer=false
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - openDatabases complete currentId=-1 idx=_introspection
07-10-2025 19:17:06.439 +0000 INFO  IndexWriter [2031 IndexerTPoolWorker-1] - idx=_metrics, Initializing, params='[300,period=60.000,frozenTimePeriodInSecs=1209600.000,coldToFrozenScript=,coldToFrozenPythonVersion=unspecified,coldToFrozenDir=,warmToColdScript=,maxHotBucketSize=786432000,optimizeEvery=5.000,syncMeta=true,maxTotalDataSizeMB=500000,maxGlobalRawDataSizeMB=0,maxGlobalDataSizeMB=0,maxMemoryAllocationPerHotSliceMB=5,addressCompressBits=5,isReadOnly=false,maxMergizzles=6,maxHotSpanSecs=7776000.000,maxMetadataEntries=1000000,maxHotIdleSecs=0.000,maxHotBuckets=3,maxMetricHotBuckets=6,minHotIdleSecsBeforeForceRoll=0.000,quarantinePastSecs=77760000.000,quarantineFutureSecs=2592000.000,maxSliceSize=131072,serviceMetaPeriod=25.000,partialServiceMetaPeriod=0.000,throttleCheckPeriod=15.000,homePath_maxDataSizeBytes=0,coldPath_maxDataSizeBytes=0,compressionType=zstd,lz4BlockSize=65536,compressionLevel=7,fsyncInterval=18446744073709551.615,maxBloomBackfillBucketAge_secs=2592000.000,enableOnlineBucketRepair=true,enableDataIntegrityControl=false,maxUnreplicatedMsecWithAcks=60000,maxUnreplacatedMsecNoAcks=300000,alwaysBloomBackfill=false,minStreamGroupQueueSize=2000,streamingTargetTsidxSyncPeriodMsec=5000,repFactor=0,hotBucketTimeRefreshInterval=10,enableTsidxReduction=0,suspendHotRollByDeleteQuery0,tsidxReductionCheckPeriodInSec=600.000,timePeriodInSecBeforeTsidxReduction=604800.000,remoteVolume=,remotePath=,splitByIndexKeys=,metricSplitByIndexKeys=metric_name,dataType=metric,serviceInactiveIndexesPeriod=60,tsidxWritingLevel=3,metric.enableFloatingPointCompression=true,metric.compressionBlockSize=1024,metric.stubOutRawdataJournal=true,metric.timestampResolution=s,archiver.selfStorageProvider,archiver.selfStorageBucket,archiver.selfStorageBucketFolder,archiver.enableDataArchive=false,archiver.maxDataArchiveRetentionPeriod=0.000,archiver.coldStorageProvider=,hotBucketStreaming.removeRemoteSlicesOnRoll=0,hotBucketStreaming.removeRemoteSlicesOnFreeze=0,hotBucketStreaming.reportStatus=0,hotBucketStreaming.deleteHotsAfterRestart=0,hotBucketStreaming.sendSlices=0,tsidxdDedupPostingsListMaxTermsLimit=8388608,tsidxTargetSizeMB=1500,metric.tsidxTargetSizeMB=1500,waitPeriodInSecsForManifestWrite=60.000,hotlistRecency=18446744073709551.615,hotlistBloomRecency=18446744073709551.615,deleteId=0,rollCachedBucketsToColdEnabled=0]' isPeer=false
